image,class
fruits-360/Training/Strawberry/r_282_100.jpg,13
fruits-360/Training/Strawberry/r_245_100.jpg,13
fruits-360/Training/Strawberry/r_147_100.jpg,13
fruits-360/Training/Strawberry/248_100.jpg,13
fruits-360/Training/Strawberry/192_100.jpg,13
fruits-360/Training/Strawberry/251_100.jpg,13
fruits-360/Training/Strawberry/246_100.jpg,13
fruits-360/Training/Strawberry/r_189_100.jpg,13
fruits-360/Training/Strawberry/r_133_100.jpg,13
fruits-360/Training/Strawberry/221_100.jpg,13
fruits-360/Training/Strawberry/r_13_100.jpg,13
fruits-360/Training/Strawberry/128_100.jpg,13
fruits-360/Training/Strawberry/170_100.jpg,13
fruits-360/Training/Strawberry/r_209_100.jpg,13
fruits-360/Training/Strawberry/134_100.jpg,13
fruits-360/Training/Strawberry/130_100.jpg,13
fruits-360/Training/Strawberry/214_100.jpg,13
fruits-360/Training/Strawberry/22_100.jpg,13
fruits-360/Training/Strawberry/r_142_100.jpg,13
fruits-360/Training/Strawberry/r_175_100.jpg,13
fruits-360/Training/Strawberry/215_100.jpg,13
fruits-360/Training/Strawberry/r_238_100.jpg,13
fruits-360/Training/Strawberry/r_255_100.jpg,13
fruits-360/Training/Strawberry/304_100.jpg,13
fruits-360/Training/Strawberry/r_104_100.jpg,13
fruits-360/Training/Strawberry/r_194_100.jpg,13
fruits-360/Training/Strawberry/r_198_100.jpg,13
fruits-360/Training/Strawberry/r_2_100.jpg,13
fruits-360/Training/Strawberry/167_100.jpg,13
fruits-360/Training/Strawberry/131_100.jpg,13
fruits-360/Training/Strawberry/r_225_100.jpg,13
fruits-360/Training/Strawberry/27_100.jpg,13
fruits-360/Training/Strawberry/r_214_100.jpg,13
fruits-360/Training/Strawberry/242_100.jpg,13
fruits-360/Training/Strawberry/191_100.jpg,13
fruits-360/Training/Strawberry/297_100.jpg,13
fruits-360/Training/Strawberry/31_100.jpg,13
fruits-360/Training/Strawberry/r_167_100.jpg,13
fruits-360/Training/Strawberry/r_222_100.jpg,13
fruits-360/Training/Strawberry/119_100.jpg,13
fruits-360/Training/Strawberry/r_288_100.jpg,13
fruits-360/Training/Strawberry/156_100.jpg,13
fruits-360/Training/Strawberry/r_173_100.jpg,13
fruits-360/Training/Strawberry/157_100.jpg,13
fruits-360/Training/Strawberry/113_100.jpg,13
fruits-360/Training/Strawberry/r_123_100.jpg,13
fruits-360/Training/Strawberry/16_100.jpg,13
fruits-360/Training/Strawberry/155_100.jpg,13
fruits-360/Training/Strawberry/318_100.jpg,13
fruits-360/Training/Strawberry/r_121_100.jpg,13
fruits-360/Training/Strawberry/290_100.jpg,13
fruits-360/Training/Strawberry/260_100.jpg,13
fruits-360/Training/Strawberry/r_195_100.jpg,13
fruits-360/Training/Strawberry/270_100.jpg,13
fruits-360/Training/Strawberry/r_21_100.jpg,13
fruits-360/Training/Strawberry/r_271_100.jpg,13
fruits-360/Training/Strawberry/24_100.jpg,13
fruits-360/Training/Strawberry/17_100.jpg,13
fruits-360/Training/Strawberry/180_100.jpg,13
fruits-360/Training/Strawberry/r_106_100.jpg,13
fruits-360/Training/Strawberry/r_17_100.jpg,13
fruits-360/Training/Strawberry/r_253_100.jpg,13
fruits-360/Training/Strawberry/319_100.jpg,13
fruits-360/Training/Strawberry/r_149_100.jpg,13
fruits-360/Training/Strawberry/r_239_100.jpg,13
fruits-360/Training/Strawberry/141_100.jpg,13
fruits-360/Training/Strawberry/r_243_100.jpg,13
fruits-360/Training/Strawberry/245_100.jpg,13
fruits-360/Training/Strawberry/224_100.jpg,13
fruits-360/Training/Strawberry/217_100.jpg,13
fruits-360/Training/Strawberry/r_108_100.jpg,13
fruits-360/Training/Strawberry/189_100.jpg,13
fruits-360/Training/Strawberry/295_100.jpg,13
fruits-360/Training/Strawberry/r_304_100.jpg,13
fruits-360/Training/Strawberry/127_100.jpg,13
fruits-360/Training/Strawberry/10_100.jpg,13
fruits-360/Training/Strawberry/159_100.jpg,13
fruits-360/Training/Strawberry/271_100.jpg,13
fruits-360/Training/Strawberry/205_100.jpg,13
fruits-360/Training/Strawberry/279_100.jpg,13
fruits-360/Training/Strawberry/228_100.jpg,13
fruits-360/Training/Strawberry/r_313_100.jpg,13
fruits-360/Training/Strawberry/r_139_100.jpg,13
fruits-360/Training/Strawberry/r_26_100.jpg,13
fruits-360/Training/Strawberry/153_100.jpg,13
fruits-360/Training/Strawberry/195_100.jpg,13
fruits-360/Training/Strawberry/r_150_100.jpg,13
fruits-360/Training/Strawberry/r_274_100.jpg,13
fruits-360/Training/Strawberry/124_100.jpg,13
fruits-360/Training/Strawberry/275_100.jpg,13
fruits-360/Training/Strawberry/269_100.jpg,13
fruits-360/Training/Strawberry/13_100.jpg,13
fruits-360/Training/Strawberry/196_100.jpg,13
fruits-360/Training/Strawberry/r_129_100.jpg,13
fruits-360/Training/Strawberry/r_182_100.jpg,13
fruits-360/Training/Strawberry/r_254_100.jpg,13
fruits-360/Training/Strawberry/r_174_100.jpg,13
fruits-360/Training/Strawberry/18_100.jpg,13
fruits-360/Training/Strawberry/r_292_100.jpg,13
fruits-360/Training/Strawberry/r_272_100.jpg,13
fruits-360/Training/Strawberry/182_100.jpg,13
fruits-360/Training/Strawberry/137_100.jpg,13
fruits-360/Training/Strawberry/r_132_100.jpg,13
fruits-360/Training/Strawberry/r_285_100.jpg,13
fruits-360/Training/Strawberry/r_107_100.jpg,13
fruits-360/Training/Strawberry/256_100.jpg,13
fruits-360/Training/Strawberry/105_100.jpg,13
fruits-360/Training/Strawberry/109_100.jpg,13
fruits-360/Training/Strawberry/r_275_100.jpg,13
fruits-360/Training/Strawberry/r_241_100.jpg,13
fruits-360/Training/Strawberry/183_100.jpg,13
fruits-360/Training/Strawberry/201_100.jpg,13
fruits-360/Training/Strawberry/r_232_100.jpg,13
fruits-360/Training/Strawberry/247_100.jpg,13
fruits-360/Training/Strawberry/r_125_100.jpg,13
fruits-360/Training/Strawberry/193_100.jpg,13
fruits-360/Training/Strawberry/104_100.jpg,13
fruits-360/Training/Strawberry/r_128_100.jpg,13
fruits-360/Training/Strawberry/r_216_100.jpg,13
fruits-360/Training/Strawberry/r_217_100.jpg,13
fruits-360/Training/Strawberry/175_100.jpg,13
fruits-360/Training/Strawberry/r_111_100.jpg,13
fruits-360/Training/Strawberry/116_100.jpg,13
fruits-360/Training/Strawberry/r_103_100.jpg,13
fruits-360/Training/Strawberry/25_100.jpg,13
fruits-360/Training/Strawberry/r_316_100.jpg,13
fruits-360/Training/Strawberry/r_268_100.jpg,13
fruits-360/Training/Strawberry/258_100.jpg,13
fruits-360/Training/Strawberry/265_100.jpg,13
fruits-360/Training/Strawberry/r_306_100.jpg,13
fruits-360/Training/Strawberry/268_100.jpg,13
fruits-360/Training/Strawberry/r_248_100.jpg,13
fruits-360/Training/Strawberry/301_100.jpg,13
fruits-360/Training/Strawberry/199_100.jpg,13
fruits-360/Training/Strawberry/r_244_100.jpg,13
fruits-360/Training/Strawberry/r_281_100.jpg,13
fruits-360/Training/Strawberry/289_100.jpg,13
fruits-360/Training/Strawberry/243_100.jpg,13
fruits-360/Training/Strawberry/204_100.jpg,13
fruits-360/Training/Strawberry/r_11_100.jpg,13
fruits-360/Training/Strawberry/r_15_100.jpg,13
fruits-360/Training/Strawberry/150_100.jpg,13
fruits-360/Training/Strawberry/298_100.jpg,13
fruits-360/Training/Strawberry/294_100.jpg,13
fruits-360/Training/Strawberry/r_234_100.jpg,13
fruits-360/Training/Strawberry/30_100.jpg,13
fruits-360/Training/Strawberry/r_192_100.jpg,13
fruits-360/Training/Strawberry/237_100.jpg,13
fruits-360/Training/Strawberry/r_157_100.jpg,13
fruits-360/Training/Strawberry/252_100.jpg,13
fruits-360/Training/Strawberry/212_100.jpg,13
fruits-360/Training/Strawberry/r_159_100.jpg,13
fruits-360/Training/Strawberry/r_259_100.jpg,13
fruits-360/Training/Strawberry/r_315_100.jpg,13
fruits-360/Training/Strawberry/r_152_100.jpg,13
fruits-360/Training/Strawberry/226_100.jpg,13
fruits-360/Training/Strawberry/r_277_100.jpg,13
fruits-360/Training/Strawberry/r_180_100.jpg,13
fruits-360/Training/Strawberry/r_220_100.jpg,13
fruits-360/Training/Strawberry/r_218_100.jpg,13
fruits-360/Training/Strawberry/287_100.jpg,13
fruits-360/Training/Strawberry/23_100.jpg,13
fruits-360/Training/Strawberry/r_206_100.jpg,13
fruits-360/Training/Strawberry/152_100.jpg,13
fruits-360/Training/Strawberry/164_100.jpg,13
fruits-360/Training/Strawberry/292_100.jpg,13
fruits-360/Training/Strawberry/r_215_100.jpg,13
fruits-360/Training/Strawberry/r_286_100.jpg,13
fruits-360/Training/Strawberry/r_290_100.jpg,13
fruits-360/Training/Strawberry/240_100.jpg,13
fruits-360/Training/Strawberry/r_115_100.jpg,13
fruits-360/Training/Strawberry/121_100.jpg,13
fruits-360/Training/Strawberry/313_100.jpg,13
fruits-360/Training/Strawberry/286_100.jpg,13
fruits-360/Training/Strawberry/r_156_100.jpg,13
fruits-360/Training/Strawberry/r_257_100.jpg,13
fruits-360/Training/Strawberry/r_136_100.jpg,13
fruits-360/Training/Strawberry/r_29_100.jpg,13
fruits-360/Training/Strawberry/r_224_100.jpg,13
fruits-360/Training/Strawberry/144_100.jpg,13
fruits-360/Training/Strawberry/r_20_100.jpg,13
fruits-360/Training/Strawberry/r_110_100.jpg,13
fruits-360/Training/Strawberry/266_100.jpg,13
fruits-360/Training/Strawberry/296_100.jpg,13
fruits-360/Training/Strawberry/r_293_100.jpg,13
fruits-360/Training/Strawberry/178_100.jpg,13
fruits-360/Training/Strawberry/187_100.jpg,13
fruits-360/Training/Strawberry/r_235_100.jpg,13
fruits-360/Training/Strawberry/r_187_100.jpg,13
fruits-360/Training/Strawberry/r_279_100.jpg,13
fruits-360/Training/Strawberry/285_100.jpg,13
fruits-360/Training/Strawberry/145_100.jpg,13
fruits-360/Training/Strawberry/302_100.jpg,13
fruits-360/Training/Strawberry/r_265_100.jpg,13
fruits-360/Training/Strawberry/r_186_100.jpg,13
fruits-360/Training/Strawberry/r_127_100.jpg,13
fruits-360/Training/Strawberry/273_100.jpg,13
fruits-360/Training/Strawberry/257_100.jpg,13
fruits-360/Training/Strawberry/r_278_100.jpg,13
fruits-360/Training/Strawberry/r_305_100.jpg,13
fruits-360/Training/Strawberry/r_250_100.jpg,13
fruits-360/Training/Strawberry/r_170_100.jpg,13
fruits-360/Training/Strawberry/r_269_100.jpg,13
fruits-360/Training/Strawberry/r_299_100.jpg,13
fruits-360/Training/Strawberry/185_100.jpg,13
fruits-360/Training/Strawberry/r_193_100.jpg,13
fruits-360/Training/Strawberry/r_160_100.jpg,13
fruits-360/Training/Strawberry/158_100.jpg,13
fruits-360/Training/Strawberry/r_202_100.jpg,13
fruits-360/Training/Strawberry/r_117_100.jpg,13
fruits-360/Training/Strawberry/264_100.jpg,13
fruits-360/Training/Strawberry/284_100.jpg,13
fruits-360/Training/Strawberry/181_100.jpg,13
fruits-360/Training/Strawberry/r_231_100.jpg,13
fruits-360/Training/Strawberry/r_261_100.jpg,13
fruits-360/Training/Strawberry/142_100.jpg,13
fruits-360/Training/Strawberry/229_100.jpg,13
fruits-360/Training/Strawberry/r_210_100.jpg,13
fruits-360/Training/Strawberry/299_100.jpg,13
fruits-360/Training/Strawberry/r_207_100.jpg,13
fruits-360/Training/Strawberry/203_100.jpg,13
fruits-360/Training/Strawberry/233_100.jpg,13
fruits-360/Training/Strawberry/r_289_100.jpg,13
fruits-360/Training/Strawberry/r_188_100.jpg,13
fruits-360/Training/Strawberry/206_100.jpg,13
fruits-360/Training/Strawberry/316_100.jpg,13
fruits-360/Training/Strawberry/r_146_100.jpg,13
fruits-360/Training/Strawberry/168_100.jpg,13
fruits-360/Training/Strawberry/r_266_100.jpg,13
fruits-360/Training/Strawberry/238_100.jpg,13
fruits-360/Training/Strawberry/114_100.jpg,13
fruits-360/Training/Strawberry/r_229_100.jpg,13
fruits-360/Training/Strawberry/115_100.jpg,13
fruits-360/Training/Strawberry/r_183_100.jpg,13
fruits-360/Training/Strawberry/r_100_100.jpg,13
fruits-360/Training/Strawberry/288_100.jpg,13
fruits-360/Training/Strawberry/r_320_100.jpg,13
fruits-360/Training/Strawberry/272_100.jpg,13
fruits-360/Training/Strawberry/r_177_100.jpg,13
fruits-360/Training/Strawberry/249_100.jpg,13
fruits-360/Training/Strawberry/r_19_100.jpg,13
fruits-360/Training/Strawberry/259_100.jpg,13
fruits-360/Training/Strawberry/r_287_100.jpg,13
fruits-360/Training/Strawberry/r_223_100.jpg,13
fruits-360/Training/Strawberry/r_303_100.jpg,13
fruits-360/Training/Strawberry/r_137_100.jpg,13
fruits-360/Training/Strawberry/26_100.jpg,13
fruits-360/Training/Strawberry/r_296_100.jpg,13
fruits-360/Training/Strawberry/r_252_100.jpg,13
fruits-360/Training/Strawberry/r_240_100.jpg,13
fruits-360/Training/Strawberry/r_169_100.jpg,13
fruits-360/Training/Strawberry/123_100.jpg,13
fruits-360/Training/Strawberry/139_100.jpg,13
fruits-360/Training/Strawberry/143_100.jpg,13
fruits-360/Training/Strawberry/r_135_100.jpg,13
fruits-360/Training/Strawberry/151_100.jpg,13
fruits-360/Training/Strawberry/r_221_100.jpg,13
fruits-360/Training/Strawberry/188_100.jpg,13
fruits-360/Training/Strawberry/r_204_100.jpg,13
fruits-360/Training/Strawberry/280_100.jpg,13
fruits-360/Training/Strawberry/r_249_100.jpg,13
fruits-360/Training/Strawberry/117_100.jpg,13
fruits-360/Training/Strawberry/r_178_100.jpg,13
fruits-360/Training/Strawberry/r_283_100.jpg,13
fruits-360/Training/Strawberry/209_100.jpg,13
fruits-360/Training/Strawberry/305_100.jpg,13
fruits-360/Training/Strawberry/r_302_100.jpg,13
fruits-360/Training/Strawberry/223_100.jpg,13
fruits-360/Training/Grape White/0_100.jpg,14
fruits-360/Training/Grape White/171_100.jpg,14
fruits-360/Training/Grape White/293_100.jpg,14
fruits-360/Training/Grape White/234_100.jpg,14
fruits-360/Training/Grape White/283_100.jpg,14
fruits-360/Training/Grape White/32_100.jpg,14
fruits-360/Training/Grape White/r_284_100.jpg,14
fruits-360/Training/Grape White/r_70_100.jpg,14
fruits-360/Training/Grape White/r_8_100.jpg,14
fruits-360/Training/Grape White/100_100.jpg,14
fruits-360/Training/Grape White/r_141_100.jpg,14
fruits-360/Training/Grape White/14_100.jpg,14
fruits-360/Training/Grape White/149_100.jpg,14
fruits-360/Training/Grape White/r_247_100.jpg,14
fruits-360/Training/Grape White/r_273_100.jpg,14
fruits-360/Training/Grape White/317_100.jpg,14
fruits-360/Training/Grape White/r_168_100.jpg,14
fruits-360/Training/Grape White/219_100.jpg,14
fruits-360/Training/Grape White/41_100.jpg,14
fruits-360/Training/Grape White/120_100.jpg,14
fruits-360/Training/Grape White/146_100.jpg,14
fruits-360/Training/Grape White/250_100.jpg,14
fruits-360/Training/Grape White/r_144_100.jpg,14
fruits-360/Training/Grape White/r_219_100.jpg,14
fruits-360/Training/Grape White/r_201_100.jpg,14
fruits-360/Training/Grape White/278_100.jpg,14
fruits-360/Training/Grape White/148_100.jpg,14
fruits-360/Training/Grape White/r_310_100.jpg,14
fruits-360/Training/Grape White/122_100.jpg,14
fruits-360/Training/Grape White/r_309_100.jpg,14
fruits-360/Training/Grape White/r_237_100.jpg,14
fruits-360/Training/Grape White/r_179_100.jpg,14
fruits-360/Training/Grape White/208_100.jpg,14
fruits-360/Training/Grape White/r_171_100.jpg,14
fruits-360/Training/Grape White/r_143_100.jpg,14
fruits-360/Training/Grape White/135_100.jpg,14
fruits-360/Training/Grape White/r_317_100.jpg,14
fruits-360/Training/Grape White/132_100.jpg,14
fruits-360/Training/Grape White/r_162_100.jpg,14
fruits-360/Training/Grape White/r_172_100.jpg,14
fruits-360/Training/Grape White/138_100.jpg,14
fruits-360/Training/Grape White/133_100.jpg,14
fruits-360/Training/Grape White/222_100.jpg,14
fruits-360/Training/Grape White/111_100.jpg,14
fruits-360/Training/Grape White/43_100.jpg,14
fruits-360/Training/Grape White/r_4_100.jpg,14
fruits-360/Training/Grape White/173_100.jpg,14
fruits-360/Training/Grape White/r_262_100.jpg,14
fruits-360/Training/Grape White/r_14_100.jpg,14
fruits-360/Training/Grape White/r_318_100.jpg,14
fruits-360/Training/Grape White/r_301_100.jpg,14
fruits-360/Training/Grape White/108_100.jpg,14
fruits-360/Training/Grape White/r_294_100.jpg,14
fruits-360/Training/Grape White/162_100.jpg,14
fruits-360/Training/Grape White/r_298_100.jpg,14
fruits-360/Training/Grape White/r_312_100.jpg,14
fruits-360/Training/Grape White/r_78_100.jpg,14
fruits-360/Training/Grape White/140_100.jpg,14
fruits-360/Training/Grape White/40_100.jpg,14
fruits-360/Training/Grape White/r_39_100.jpg,14
fruits-360/Training/Grape White/19_100.jpg,14
fruits-360/Training/Grape White/r_166_100.jpg,14
fruits-360/Training/Grape White/r_256_100.jpg,14
fruits-360/Training/Grape White/r_264_100.jpg,14
fruits-360/Training/Grape White/232_100.jpg,14
fruits-360/Training/Grape White/210_100.jpg,14
fruits-360/Training/Grape White/r_23_100.jpg,14
fruits-360/Training/Grape White/r_76_100.jpg,14
fruits-360/Training/Grape White/r_295_100.jpg,14
fruits-360/Training/Grape White/r_50_100.jpg,14
fruits-360/Training/Grape White/197_100.jpg,14
fruits-360/Training/Grape White/112_100.jpg,14
fruits-360/Training/Grape White/308_100.jpg,14
fruits-360/Training/Grape White/12_100.jpg,14
fruits-360/Training/Grape White/5_100.jpg,14
fruits-360/Training/Grape White/r_307_100.jpg,14
fruits-360/Training/Grape White/r_158_100.jpg,14
fruits-360/Training/Grape White/r_60_100.jpg,14
fruits-360/Training/Grape White/306_100.jpg,14
fruits-360/Training/Grape White/47_100.jpg,14
fruits-360/Training/Grape White/r_61_100.jpg,14
fruits-360/Training/Grape White/231_100.jpg,14
fruits-360/Training/Grape White/311_100.jpg,14
fruits-360/Training/Grape White/172_100.jpg,14
fruits-360/Training/Grape White/218_100.jpg,14
fruits-360/Training/Grape White/r_191_100.jpg,14
fruits-360/Training/Grape White/r_155_100.jpg,14
fruits-360/Training/Grape White/r_72_100.jpg,14
fruits-360/Training/Grape White/6_100.jpg,14
fruits-360/Training/Grape White/r_267_100.jpg,14
fruits-360/Training/Grape White/235_100.jpg,14
fruits-360/Training/Grape White/r_10_100.jpg,14
fruits-360/Training/Grape White/r_322_100.jpg,14
fruits-360/Training/Grape White/200_100.jpg,14
fruits-360/Training/Grape White/r_297_100.jpg,14
fruits-360/Training/Grape White/r_164_100.jpg,14
fruits-360/Training/Grape White/r_246_100.jpg,14
fruits-360/Training/Grape White/320_100.jpg,14
fruits-360/Training/Grape White/49_100.jpg,14
fruits-360/Training/Grape White/r_236_100.jpg,14
fruits-360/Training/Grape White/r_16_100.jpg,14
fruits-360/Training/Grape White/315_100.jpg,14
fruits-360/Training/Grape White/11_100.jpg,14
fruits-360/Training/Grape White/227_100.jpg,14
fruits-360/Training/Grape White/310_100.jpg,14
fruits-360/Training/Grape White/r_69_100.jpg,14
fruits-360/Training/Grape White/r_300_100.jpg,14
fruits-360/Training/Grape White/r_163_100.jpg,14
fruits-360/Training/Grape White/92_100.jpg,14
fruits-360/Training/Grape White/291_100.jpg,14
fruits-360/Training/Grape White/21_100.jpg,14
fruits-360/Training/Grape White/161_100.jpg,14
fruits-360/Training/Grape White/r_213_100.jpg,14
fruits-360/Training/Grape White/r_205_100.jpg,14
fruits-360/Training/Grape White/r_181_100.jpg,14
fruits-360/Training/Grape White/46_100.jpg,14
fruits-360/Training/Grape White/r_200_100.jpg,14
fruits-360/Training/Grape White/r_258_100.jpg,14
fruits-360/Training/Grape White/r_212_100.jpg,14
fruits-360/Training/Grape White/r_56_100.jpg,14
fruits-360/Training/Grape White/177_100.jpg,14
fruits-360/Training/Grape White/198_100.jpg,14
fruits-360/Training/Grape White/r_308_100.jpg,14
fruits-360/Training/Grape White/r_62_100.jpg,14
fruits-360/Training/Grape White/225_100.jpg,14
fruits-360/Training/Grape White/147_100.jpg,14
fruits-360/Training/Grape White/254_100.jpg,14
fruits-360/Training/Grape White/160_100.jpg,14
fruits-360/Training/Grape White/163_100.jpg,14
fruits-360/Training/Grape White/216_100.jpg,14
fruits-360/Training/Grape White/r_270_100.jpg,14
fruits-360/Training/Grape White/165_100.jpg,14
fruits-360/Training/Grape White/r_211_100.jpg,14
fruits-360/Training/Grape White/r_0_100.jpg,14
fruits-360/Training/Grape White/r_18_100.jpg,14
fruits-360/Training/Grape White/r_196_100.jpg,14
fruits-360/Training/Grape White/176_100.jpg,14
fruits-360/Training/Grape White/r_165_100.jpg,14
fruits-360/Training/Grape White/103_100.jpg,14
fruits-360/Training/Grape White/28_100.jpg,14
fruits-360/Training/Grape White/323_100.jpg,14
fruits-360/Training/Grape White/r_176_100.jpg,14
fruits-360/Training/Grape White/r_230_100.jpg,14
fruits-360/Training/Grape White/r_22_100.jpg,14
fruits-360/Training/Grape White/1_100.jpg,14
fruits-360/Training/Grape White/r_12_100.jpg,14
fruits-360/Training/Grape White/202_100.jpg,14
fruits-360/Training/Grape White/r_227_100.jpg,14
fruits-360/Training/Grape White/r_25_100.jpg,14
fruits-360/Training/Grape White/179_100.jpg,14
fruits-360/Training/Grape White/154_100.jpg,14
fruits-360/Training/Grape White/r_314_100.jpg,14
fruits-360/Training/Grape White/169_100.jpg,14
fruits-360/Training/Grape White/309_100.jpg,14
fruits-360/Training/Grape White/136_100.jpg,14
fruits-360/Training/Grape White/r_199_100.jpg,14
fruits-360/Training/Grape White/r_28_100.jpg,14
fruits-360/Training/Grape White/r_36_100.jpg,14
